compound_lantadene_a,compound_lantadene_b,compound_lantadene_c,compound_lantadene_d,compound_icterogenin,compound_luteolin,compound_hispidulin,compound_quercetin,compound_kaempferol,compound_caffeic_acid,compound_chlorogenic_acid,compound_caryophyllene,compound_alpha_humulene,compound_alpha_pinene,compound_camphene,compound_linalool,agg_mw,agg_tpsa,agg_logp,agg_hbd,agg_hba,agg_rotatable_bonds,agg_aromatic_rings,agg_heavy_atom_count,agg_fraction_csp3,concentration,log_concentration,concentration_squared,concentration_cubed,conc_bin_low,conc_bin_medium,conc_bin_high,terpenoid_total,concentration_x_terpenoid_total,flavonoid_total,concentration_x_flavonoid_total,phenolic_total,concentration_x_phenolic_total,concentration_x_compound_luteolin,concentration_x_compound_caryophyllene,concentration_x_compound_chlorogenic_acid,concentration_x_compound_caffeic_acid,concentration_x_agg_logp,concentration_x_agg_tpsa,log_concentration_x_agg_logp,compound_luteolin_x_compound_caryophyllene,compound_luteolin_x_compound_chlorogenic_acid,compound_luteolin_x_compound_caffeic_acid,compound_caryophyllene_x_compound_chlorogenic_acid,compound_caryophyllene_x_compound_caffeic_acid,compound_chlorogenic_acid_x_compound_caffeic_acid,terpenoid_total_x_flavonoid_total,terpenoid_total_x_phenolic_total,flavonoid_total_x_phenolic_total,max_tanimoto_to_known_bioactive,bio_score_antioxidant,bio_score_ros_scavenger,bio_score_allelopathic,bio_score_auxin_modulation,bio_score_membrane_disruption,bio_score_antimicrobial,bio_score_enzyme_inhibition,species_donor_acmella_oleracea,species_donor_ageratina_adenophora,species_donor_chromolaena_odorata,species_donor_eucalyptus_globulus,species_donor_lantana_camara,species_donor_other,species_donor_parthenium_hysterophorus,incubation_temp_c,incubation_days,osmotic_inhibition_score,osmotic_correction_approximate,endpoint
-0.009294755528949747,-0.01817172796241422,-0.006399812420880624,-0.0033587754443600757,-0.05090711589443094,-0.27024767194650917,0.0017690017327379871,0.01839118314784361,0.016871373970773276,0.007906295080372267,-0.009265612898602563,0.1307013626440768,-0.007460466746197788,0.04769639441053461,0.0011667767244646007,0.0006103484786888855,0.153826466653801,-0.003273164008214531,-0.04619047007357943,-0.0005826898665137305,0.00011991410603487157,-0.16888428664175964,0.047383857770146816,0.24834031104916654,0.03187166170242408,1.6792433231294515,1.6781197378111639,1.4569927712987338,1.9769794244093277,0.1479284244036282,-0.044634913131434965,0.29960161131289936,0.08479519548074378,0.13944060065034303,-0.08005955360450963,0.5449213563723815,-0.06119160409375062,0.4414269553084747,0.5643758404441335,0.3577418552927467,0.5799720038679241,0.9227195689683294,1.0637039105673318,0.8290750221161779,0.1821017874826689,-0.1765424752168355,0.0003769241414430598,-0.20003389448622055,-0.0005631888479269778,0.054256977742299,-0.02812990393756096,0.10744925785353482,-0.011438590169340181,-0.3196740208818874,0.0,-0.7210997918518687,-0.595416159521018,0.016010887067388055,-0.08972748954021986,0.38538504875119767,-0.0170783284110889,-0.05822650764101084,0.0,0.03534121994278555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029339072559714133,germination_percent
-0.009294755528949747,0.06835774650815876,-0.0023494077310238846,0.003833502414006301,0.11938194040256864,0.1968253663469751,0.006071200852027702,0.002149953711056996,0.03506450476213501,0.0048132473671165885,-0.020287502441178676,0.00703287229576903,-0.007460466746197788,0.039566884988041465,0.004891499861468744,0.0006103484786888855,0.15122481394406295,0.019616061431318353,0.04483285394523689,-0.017647539340647098,-0.060228639214289434,-0.10965583125825787,0.004227192869997426,0.2311500536389874,0.023094262084835747,1.5424122155231077,1.7068860050672892,1.5636782122992103,2.074892412555946,-0.0967596151942903,0.07455252343704596,0.2631335375726284,0.007478000733377026,0.11671813710504189,0.055497921893871205,0.6267809325164465,0.008143075103974485,0.28350350287313275,0.5174361117992108,0.2891106512425614,0.6131385089971171,0.9308142898938064,1.0032971457456779,0.871086745529011,0.16576227683195185,0.09025628417685386,-0.00260573864897109,0.08770438529059821,-0.005635288518633858,0.016136734497710213,0.010656181155026723,0.003592982290943774,-0.013215460713478356,0.13351554309638,0.0,0.22385975820820214,0.14435124189727694,0.040888124850918146,0.038210356935196095,-0.04013453232404713,0.02011452400766302,0.10044598528953545,0.0,0.03352067541267152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027302494103363908,germination_percent
-0.009294755528949747,-0.01817172796241422,-0.006399812420880624,-0.0033587754443600757,-0.05090711589443094,-0.2465583659156616,0.0017690017327379871,0.01839118314784361,0.016871373970773276,0.0030274456378897186,0.008732217042471284,0.10205135290334003,-0.007460466746197788,-0.1604237722977778,0.0011667767244646007,0.0006103484786888855,0.153015264620186,0.0372816350769166,-0.06454605347473098,-0.0005826898665137305,0.00011991410603487157,-0.16888428664175964,0.017184685598540753,0.25296808404938487,-0.03866757483794477,1.6417842504425073,1.6962226294551614,1.448609419927189,1.9773118039804456,0.1479284244036282,-0.03554893000879201,0.300239813902417,0.09001820680589305,0.13951090429156032,-0.08005955360450963,0.5449213563723815,-0.06119160409375062,0.44288715033055476,0.5626678945046566,0.3357604759320397,0.6078593530804404,0.9722778670821303,1.076561706128351,0.8301202049545872,0.19076035309471648,-0.1765424752168355,0.0003769241414430598,-0.23333482951354456,0.0036709135691376845,-0.024459573145125733,-0.02812990393756096,0.10744925785353482,0.004679627619010869,-0.2685392445541211,0.0,-0.8012199463540249,-0.5863885793508042,0.016010887067388055,-0.08972748954021986,0.3487901474600473,-0.012784381289520287,-0.05822650764101084,0.0,0.03534121994278555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007171773292374607,germination_percent
-0.008102111712472191,-0.02693982494028443,0.007428068124854798,-0.0032195673699328357,0.046791764372925024,0.05692389718400728,0.0018187345417624706,-0.010248353738130388,-0.20681364659474313,0.07687861950791945,-0.0004128791223249398,-0.05338597752895994,0.0048525067551742195,0.010904473943379397,0.014442378115051197,-0.009686102184262697,0.03386507449750159,-0.003778826909902634,-0.06904683101395101,-0.02715280625017992,-0.01949349249200307,-0.019686650789101045,-0.0019002944251564461,0.09573269173038243,0.010438167978893685,-4.608987871225025,-4.8081358873719955,-4.5235859542733365,-5.7019935564652595,-0.27821194873256827,-0.14686371635273762,-0.8020288991663509,-0.020053362525970543,-0.704120631826961,0.015031585089960074,-1.7910209517204363,-0.010555271551723262,-1.7212065686306417,-2.093914055686365,-1.3756918979510318,-2.1583106085385895,-2.6895211106717123,-3.881482932687008,-2.068214747422156,-0.7215833673031825,0.05067132947149993,-0.009821278712273493,0.026467272661811002,0.0016361830799486686,0.006617297808531796,0.009267153223942901,-0.014020792847508439,-0.011067226779660466,0.050927071681219224,0.0,0.07843475562907921,0.040561768986504876,0.019723756061689406,-0.004214284457818118,-0.031824726895922625,0.0002711314592473476,0.05106235814055486,0.0,0.010374038512907054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07459011660631042,germination_percent
-0.009294755528949747,-0.03858166190395889,-0.0020616640468792058,-0.0033587754443600757,-0.06624910880732776,-0.3153778629151871,0.0017690017327379871,0.016051162200851232,0.015501773196007014,0.021097931278473796,0.028894492807297834,-0.04301611511069539,-0.007460466746197788,0.04907589324176451,-0.0010771035707636337,-0.0012155787311413854,-0.8259513594056648,-0.0915710522475069,-0.04725001917651056,0.004555408453103225,0.004495545491848225,-0.023482576311542408,0.023806232512771534,-1.3657672862026402,-0.02418334227859288,1.5711736213558198,1.6118557864339695,1.4507910318353345,1.9449717160108966,-0.08489518118879472,0.06923306927763825,0.252366152997985,-0.010612470448679821,0.15621613144947047,-0.08432039121211496,0.514970917329172,0.033438141968829355,0.45120293073178125,0.5070278322897583,0.3397892024803896,0.5837943904046963,0.9526678016677699,1.117450404443187,0.8480771772559769,0.24213173226217172,-0.16145347713484492,0.0003769241414430598,-0.2556508908710815,0.012665427378489677,-0.033289011670961224,0.004814929057888781,0.08977013505073975,-0.010663099752295223,-0.5375866417879571,0.0,-0.7092632459762975,-0.5543946217461627,0.011502844783361174,-0.09008441956193713,-0.14335178095664636,0.025415709947719845,0.02524826452438535,0.0,0.033407865869620995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014295449904190474,germination_percent
0.019527342578904323,0.06715490625818253,-0.0037406521010193558,-0.0021204905111821977,-0.05865804797129956,0.1603908063393656,-0.01494357672847483,0.007898171486878809,0.03643410553690126,0.0048132473671165885,0.0257557755170488,0.007525713646169982,0.004303026786348337,0.039566884988041465,-0.010065728129677251,-0.001932770182514803,0.14687268456598024,0.010891884695814948,0.10089804466582969,0.022793658779498644,-0.006027314969737497,0.054804284137965946,0.0070258945941571406,0.22605369068722417,0.023094262084835747,1.6033833941507052,1.7832256245392588,1.5357403514863004,1.9837425312285566,0.1873020844331133,-0.04935538777143006,0.3261894579625914,0.0004979369695214259,0.15373968479984576,0.0683159400368512,0.6253209912674157,0.010774734429917953,0.5092461318073533,0.5955764022856049,0.3728610362191719,0.5766148600790497,0.9769474263905634,1.0763576749268604,0.9591466195905645,0.23237570901238253,0.10868353343638704,0.0003769241414430598,0.08616935317827573,0.002125334871481215,0.0156603146760352,0.010656181155026723,-0.000489430693276758,-0.011346079784417025,0.13563003194338027,0.0,0.22826411002897884,0.18979339075602208,0.040888124850918146,0.03447777426496546,-0.057986446632299425,0.02557807338185245,0.07994764399015601,0.0,0.0343729912869771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07657016257230949,germination_percent
-0.00467913348760938,-0.08524409379857645,-0.004989573521756936,-0.005318823976987133,-0.050310268778750555,0.03327584245898737,-0.0013395520591608138,-0.02773343103307464,-0.022970023348496193,-0.003727651880804124,-0.05817409456734167,0.026398027725467375,-0.04609645488736075,-0.08701547699593641,-0.025444477855014892,0.003058769110819806,0.0929873109310238,0.008527004270787987,-0.11639133112893815,-0.011531198647151127,0.02030289000568531,0.018484741885708304,-0.021883202552209876,0.12131655553472208,-0.042316556668321736,-4.1530654579164095,-4.332013888905001,-3.3721928393051823,-4.446247991298108,-0.24212906688806987,-0.1325460652925804,-0.6962456203494221,-0.09258280238124816,0.06217718457838746,0.0174682720801054,-2.0403433830496285,0.0006751900960032476,-0.3919629181463842,-1.9628672842794366,0.3576765473150174,0.49001266382684444,-2.197285613377049,-3.445917810862191,-1.6981200968533228,0.08887716523902069,-0.09203598468942038,0.002038948636125499,0.02332682125630451,-0.013988170686237419,-0.015205837637840974,-0.03844132221096466,-0.05676565379584253,0.0064634778559081235,0.05783644190275411,0.0,0.1003434279563998,0.046461069411716,-0.06702565965942472,-0.012962771969070214,0.10545196702335952,-0.0062365075274093615,0.02804687095775775,0.0,0.01284438033981948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06366231721517665,germination_percent
-0.008102111712472191,-0.02693982494028443,-0.008371436959118135,0.00040545020029231736,0.046791764372925024,0.0467427205463491,-0.003979029523957489,-0.010248353738130388,0.027946088491426463,-0.021388667159848444,-0.0004128791223249398,-0.05338597752895994,-0.002975334826698983,0.010904473943379397,-0.001540027239375484,0.003058769110819806,0.06877773113367988,-0.003778826909902634,-0.0454908027105163,-0.03175501270227876,-0.04292095277266553,-0.031736436778535215,0.008035727016673346,0.09753220965084738,-0.03835944811096051,-4.742751285229232,-4.846033419151015,-4.52891416189256,-5.784623968453618,-0.2650523261306446,-0.14300393499161806,-0.748328454730105,-0.020053362525970543,-0.6792262420859965,0.008931957136579207,-1.7735625875157808,-0.010555271551723262,-1.7242424764295174,-2.0412746657544987,-1.3756766105826117,-2.2137124942816806,-2.734623299689285,-3.9620550974096487,-2.0654977222045217,-0.7232729765303584,0.04349501762938298,0.0003038950716855232,0.03733263942901644,0.0016361830799486686,-0.015326068085646554,0.007737072361595402,-0.0010520273508534995,-0.011067226779660466,0.04736151323886137,0.0,0.07378969036512627,0.044394919335388666,0.010789783673055331,-0.027687941681503712,-0.027341369421247395,-0.0027725598254545276,0.05106235814055486,0.0,0.010374038512907054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07942742335530209,germination_percent
-0.009294755528949747,-0.018580925274044705,-0.0018593166113729312,-0.0033587754443600757,-0.05090711589443094,0.1136641558040013,0.005778359417323921,-0.011961124261018696,0.01804016494103569,0.009692096809599137,0.015661202651424733,-0.02429912048195705,-0.007460466746197788,0.039566884988041465,0.00027496422849729307,0.0006103484786888855,0.119127573658086,0.010891884695814948,-0.05803690423324376,-0.013777905754390725,0.00011991410603487157,0.04499521401168093,-0.019906767109688594,0.2670353490876999,0.00403484901461082,1.6178292279172701,1.7270645470067953,1.5341855087628569,2.1159987974622236,-0.12474248567107216,0.14264411193197993,0.33499960531488,-0.009383666652890095,0.1588868331839996,0.05910635350107239,0.6622907889370451,-0.024475498822826066,0.48621620153140604,0.5814531888634771,0.40286788027794895,0.6028004487987071,1.0311433329659427,1.1745751809683591,0.8668589235867479,0.21966128611090222,0.058227920605671314,0.0003769241414430598,0.10344533545171505,-0.0015606465674796602,-0.00527438684400228,-0.03199420846439546,0.006109595505428996,0.0011045045284148439,0.13382961692034387,0.0,0.2524181638647893,0.1667373713724814,0.016010887067388055,-0.006422345531231308,-0.04013453232404713,0.008353273008035874,0.06875113723054577,0.0,0.0352000431077827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021794007951305556,germination_percent
-0.008102111712472191,0.03564335548831456,-0.0032504561645759784,-0.007634780273089274,-0.016773149426769482,0.05321897832175759,-0.0013395520591608138,-0.00814436699928368,0.03721370056774039,-0.00315401538689038,0.043133005184918444,0.008873102297506284,0.002327464774586681,0.010904473943379397,0.009468560576031494,-0.009686102184262697,0.08443882843620279,0.009191304666056138,0.04572772109183688,-0.020242882742443347,-0.012504925151018677,-0.02244980838797761,0.00998408877480569,0.10602273953151944,0.01610114911249754,-3.4720419057160297,-3.831100109055368,-3.0638299867790906,-4.0315422487899415,-0.23642960056247456,-0.13231110077668778,-0.6976649861406403,-0.004089515193056089,-0.41249802375433275,0.025449355210030136,-1.2635235373369325,-0.006155831887556421,-0.7477292073055118,-1.462710134179776,-1.0508572412927255,-0.5007998111937607,-2.0093349935106466,-2.9996173082299515,-1.7695823805787376,-0.5935051026898489,0.05334934160187429,0.002038948636125499,0.022678763477123227,0.005767743481780493,0.010048678075928213,0.012409418492756194,0.007677968586278117,-0.011067226779660466,0.06046625357208094,0.0,0.09379517040638433,0.05480823235164361,0.03329618603876715,0.02411182384964429,-0.031824726895922625,0.00812470846619249,0.028949775865212926,0.0,0.010374038512907054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06465858407325407,germination_percent
-0.009294755528949747,-0.01817172796241422,-0.006399812420880624,-0.0033587754443600757,-0.05090711589443094,-0.27024767194650917,0.0017690017327379871,0.02460578337656836,0.016871373970773276,0.007906295080372267,-0.009265612898602563,0.1307013626440768,-0.007460466746197788,0.04769639441053461,0.0011667767244646007,0.0006103484786888855,0.153826466653801,-0.002024240499530895,-0.04725001917651056,-0.0005826898665137305,0.00011991410603487157,-0.16888428664175964,0.005553262357259687,0.25346937966994454,0.027254660488957822,1.682309832080876,1.6784847265480662,1.4635230330343987,1.978286378319325,0.1479284244036282,-0.044634913131434965,0.27739025721729765,0.007219195934765041,0.13951090429156032,-0.08005955360450963,0.5449213563723815,-0.06119160409375062,0.4414269553084747,0.5641399551401777,0.3577418552927467,0.6038121148770843,0.9582530958195794,1.0606196377458577,0.8290750221161779,0.19076035309471648,-0.1765424752168355,0.0003769241414430598,-0.20003389448622055,-0.0005631888479269778,0.054256977742299,-0.02812990393756096,0.10744925785353482,0.004679627619010869,-0.31776414044636214,0.0,-0.7131577359658827,-0.595416159521018,0.016010887067388055,-0.08972748954021986,0.3821816290563738,-0.0170783284110889,-0.05822650764101084,0.0,0.03534121994278555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006022106264378323,germination_percent
-0.009294755528949747,0.11123558394925422,-0.002089992937861985,0.0028791752989347896,-0.06575106209906496,0.17898374925782054,0.005778359417323921,0.0017408213884603607,0.011059072797936111,0.009692096809599137,-0.020287502441178676,0.00703287229576903,0.004303026786348337,0.039566884988041465,0.004891499861468744,0.0006103484786888855,0.1489738610867813,0.019616061431318353,0.0867478204159462,0.004971700950035293,-0.005591618122762004,0.04907750728807344,0.006793419386908244,0.23628131698644003,0.023094262084835747,1.542610068529228,1.6999952808672525,1.5663004489453183,2.058903379462275,-0.10775444006644212,0.10673738906688793,0.27416554584795405,0.002052004973943207,0.12624011289492856,0.05931094534573182,0.6240804532909725,0.007992492356275926,0.27280528419613165,0.5158231812496614,0.31260733183770417,0.6116707523498823,0.9508321169903294,1.022803225657891,0.9176501424048311,0.17092337461726786,0.09025628417685386,-0.00260573864897109,0.07741901414751151,0.0012202116603046145,0.015416583501614782,0.010656181155026723,0.006109595505428996,-0.013215460713478356,0.132814707960395,0.0,0.21329929363318045,0.16036859857818836,0.040888124850918146,0.041909957551431336,-0.04461788979872237,0.02011452400766302,0.07994764399015601,0.0,0.03352067541267152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022465187354372224,germination_percent
-0.007035149625412912,-0.08087273734442632,-0.004989573521756936,-0.005318823976987133,-0.050310268778750555,0.05767545571493135,-0.0013395520591608138,-0.02773343103307464,-0.02098327420120818,0.0035218049163672173,-0.05759660302819537,-0.01489287050455754,-0.04609645488736075,0.010904473943379397,-0.025444477855014892,0.003058769110819806,-0.0704296610975771,0.005289502204596185,-0.07000189453527175,-0.03529670864831969,-0.01486578153665162,0.018484741885708304,-0.0055551953003198425,0.031039980259186997,0.00788332724612205,-4.026416579521498,-4.120835369320955,-3.3091819075572038,-4.416039380268568,-0.23810462975810484,-0.11766059592812324,-0.6819652443534188,-0.014120379170835078,0.1130465383455949,0.03176553779104494,-1.8262564155744425,0.0006751900960032476,0.4999079476940136,-1.892341502583474,-1.0793401308055972,0.5414785418142015,-2.0107730073372823,-3.276280292065876,-1.7888142141068044,0.09842304523499534,0.0544834187309044,0.002038948636125499,0.035729610062735846,-0.013988170686237419,-0.020812373499997306,-0.0848737064883639,0.005067108195062665,0.005393954618954489,0.06464993349204518,0.0,0.1055303801537468,0.061284840539581935,-0.03188784592736332,-0.011698077575491593,-0.027341369421247395,0.012853488428445758,0.030067166316808686,0.0,0.011777832074748805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06366231721517665,germination_percent
0.0003007584191793578,0.06715490625818253,-0.006325409767593896,0.003833502414006301,0.1374656672671308,0.13690688611212715,0.005778359417323921,0.0017408213884603607,0.038326456725213565,0.009692096809599137,-0.008180899624458421,0.007525713646169982,0.004303026786348337,0.039566884988041465,-0.007668618676471756,0.0006103484786888855,0.14331891622152954,0.010891884695814948,0.07481122146525171,0.014694539363154156,0.0039818006908502864,0.04260671894976791,0.009592121111067956,0.22626310204286013,-0.11108569798466247,1.6175101912814969,1.770474749257819,1.5276823868586848,1.9947163459842567,0.21230274814238242,-0.04270756568903456,0.3007939376854338,0.0004979369695214259,0.1538043725574675,0.06662119595482473,0.6043264208307417,0.007992492356275926,0.4949557444697804,0.5985513893379082,0.4071694578031485,0.5768942749242594,0.990286270614357,1.0947811617076464,0.9472442454413188,0.21797655141783853,0.10256921660772784,-0.00260573864897109,0.10344533545171505,0.002125334871481215,0.01494016367993977,0.004814929057888781,0.002027182521208464,-0.011346079784417025,0.1293418696654176,0.0,0.21748280450127705,0.19700976935774062,0.040888124850918146,0.041909957551431336,-0.057986446632299425,0.025415709947719845,0.10044598528953545,0.0,0.0343729912869771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017603759750739,germination_percent
-0.008102111712472191,0.06306364462279253,0.014522617951813184,0.00040545020029231736,0.046791764372925024,0.03829511689130881,0.0018187345417624706,-0.010248353738130388,0.038292362022761935,-0.031002268362950395,-0.0004128791223249398,0.03514820343883918,-0.002975334826698983,0.010904473943379397,0.009839593312713432,-0.009686102184262697,0.06663001304024871,-0.003778826909902634,-0.05118254769535347,-0.034265850685783125,-0.05086014652172155,-0.02543628354617776,0.008035727016673346,0.09397675205681036,0.010438167978893685,-4.639477505283137,-4.908354635592999,-4.568303719302271,-5.715401505340473,-0.277808768887687,-0.14300393499161806,-0.7847655055625484,-0.020053362525970543,-0.7756969015148554,0.015031585089960074,-1.758923363051885,-0.010555271551723262,-1.72956215503392,-2.0717843200637853,-1.373404474443028,-2.1350845215692242,-2.724060387073899,-3.9215995291264956,-2.088269276890272,-0.8029087812491779,0.05866920426794705,-0.009821278712273493,0.021490717856222676,0.0016361830799486686,0.005002491461171964,0.009267153223942901,-0.014020792847508439,-0.011067226779660466,0.05495457888920241,0.0,0.07843475562907921,0.010618613097412502,0.019723756061689406,-0.004214284457818118,-0.031824726895922625,0.0002711314592473476,0.08669911428671385,0.0,0.010374038512907054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07459011660631042,germination_percent
-0.009294755528949747,-0.018580925274044705,-0.0018593166113729312,-0.0033587754443600757,-0.052836750870323655,-0.28292217882290377,0.0017690017327379871,-0.011961124261018696,0.01804016494103569,-0.01816137577887532,-0.01191814729784801,0.07296899629304496,-0.007460466746197788,-0.09080208870312188,0.00027496422849729307,0.0003838669677288587,0.16633820531433924,0.03795523609650279,0.025831460619533224,0.0017331724885451183,0.004109657606879619,-0.03039843595756639,-0.032445921608381195,0.24759562988982453,0.009107902831747006,1.58277612001538,1.7002228584568084,1.5184853337015445,2.0727805511126833,-0.12775407438742253,0.09347014036103138,0.3013561300792161,0.009268433106417243,0.12452807347176569,-0.0724421222658061,0.6387784385439362,0.020288008876781758,0.24568309724038748,0.5709724057883762,0.3844523801505044,0.6057388373110641,0.9709031186338377,1.0466439517540485,0.8618185210619081,0.2193575526435648,-0.008211326695399413,0.0003769241414430598,0.0986710487687937,0.0012202116603046145,-0.007695376082913326,0.010656181155026723,-0.21861213344330777,0.006115786935940526,0.1041323031654457,0.0,0.23840536379597005,0.14742846829071787,0.011502844783361174,-0.12889761976332986,0.13009623486352045,-0.0035165958413595085,0.06875113723054577,0.0,0.03448890406847997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021794007951305556,germination_percent
0.0003007584191793578,0.031540519193393755,-0.006584824560755795,0.0028791752989347896,-0.05865804797129956,0.15453500644897822,0.006071200852027702,0.0017408213884603607,0.03643410553690126,0.005835145072903624,0.01957283609775788,-0.02102145751781155,0.004303026786348337,0.039566884988041465,0.0106982028577194,0.0006103484786888855,0.09778879474974073,0.010891884695814948,0.10089804466582969,-0.01954745395941518,-0.007448518593306138,0.04693092412155355,0.0070258945941571406,0.22605369068722417,0.023094262084835747,1.610474488682584,1.7834876778744335,1.5353083378607573,1.9888036901978015,0.1535019688687882,-0.04270756568903456,0.3261894579625914,0.0004979369695214259,0.15357787446982632,0.06692928434558705,0.6356185756617192,0.007992492356275926,0.5092750709237504,0.5963858124931972,0.40014086574718033,0.5742199570071329,0.9837605231601131,1.1150089584559075,0.9442164177693226,0.22746047925190954,0.10472101573181126,0.0003769241414430598,0.08616935317827573,0.002125334871481215,0.0156603146760352,0.010656181155026723,0.002027182521208464,-0.011346079784417025,0.13563003194338027,0.0,0.22826411002897884,0.1969192912897222,0.040888124850918146,0.038210356935196095,-0.057986446632299425,0.025415709947719845,0.07994764399015601,0.0,0.0343729912869771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07657016257230949,germination_percent
-0.005121767124157109,-0.007953960816964636,-0.0018593166113729312,-0.0033587754443600757,-0.0410498950556627,0.013354426430330916,0.005778359417323921,-0.000373398289951944,0.04103485967501091,-0.06560985433484817,0.00018845551887225476,0.18364992481619832,-0.0035152345889336947,-0.06632166629895091,0.00027496422849729307,0.0003838669677288587,0.1716747807278774,0.01368936496950501,0.08541907527198386,0.04004652236094779,0.049385076626208724,-0.032886224315581525,-0.00024720140167208606,0.2763283478052778,0.002240912613115518,1.4869328229237395,1.4843071422748335,1.1847081950951728,1.8059016152948364,-0.13064468822444295,-0.039032299430507685,-0.4408527897828273,0.011363004079089575,0.17317453325245527,-0.02134518163144681,0.6613270320285124,0.003161071559395356,-1.1000180969394533,0.5191869948569808,0.4502070861242181,0.6835161457198652,-2.7608562831458126,1.1606947694622654,-0.19888430462435222,0.2757089070622316,-0.020705782813897223,0.0003769241414430598,0.0658669619474817,0.0007866117219548999,-0.02073037708488824,0.0050658139639529485,-0.1128208890047816,0.02666847683984054,0.07767502583484107,0.0,0.17385479313238614,0.10512410736944149,0.005858714311741779,-0.003150347493126648,0.2263564914066646,-0.0035165958413595085,0.023777401532500415,0.0,0.02512721157975543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04268694607541344,germination_percent
0.0003007584191793578,-0.04332023586518424,-0.002089992937861985,0.0028791752989347896,-0.06575106209906496,0.08514378164297903,-0.01494357672847483,0.002149953711056996,0.011059072797936111,0.009692096809599137,-0.020287502441178676,0.00703287229576903,0.004303026786348337,0.039566884988041465,0.004891499861468744,-0.001932770182514803,0.15996466917482333,-0.14780017269826906,0.02961933841250718,0.005603036178815452,-0.005591618122762004,-0.08611320278926499,0.006793419386908244,0.23829271133460392,-0.11108569798466247,1.5775699160052252,1.689134691593634,1.5289457694518724,2.080884013899004,-0.12523257679072308,0.08883927440288195,0.23914736708213222,0.002052004973943207,0.06855791279849054,0.055209850118392745,0.5876647662124572,0.010774734429917953,0.26605842430517385,0.5206802882976138,0.3027595243752088,0.6414947586682413,0.9450526900208603,0.9952992865965641,0.8785912062629432,0.08988436546060746,0.09051573582543467,0.0003769241414430598,0.09624239573778123,0.0012202116603046145,0.015416583501614782,0.004814929057888781,0.006109595505428996,-0.013215460713478356,0.12652654568243232,0.0,0.21755945759468487,0.15973690097282883,0.010888785988031177,-0.11661272975525906,-0.04461788979872237,0.020276887441795625,0.07994764399015601,0.0,0.032555549995315416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022465187354372224,germination_percent
-0.009294755528949747,0.031540519193393755,-0.003384106013899583,-0.0033587754443600757,-0.05865804797129956,0.13690688611212715,0.005778359417323921,0.007898171486878809,0.038326456725213565,0.0048132473671165885,0.0257557755170488,-0.023356953470716084,0.004303026786348337,0.039566884988041465,0.0106982028577194,0.0006103484786888855,0.15106703972738073,0.010891884695814948,0.10089804466582969,-0.01954745395941518,-0.007448518593306138,-0.04464014930321346,0.0070258945941571406,0.2213412500510434,0.023094262084835747,1.602833140485097,1.7795764686205717,1.5311497417248332,1.987303581443538,0.20875962651448177,-0.04935538777143006,0.31821439601059137,0.0004979369695214259,0.1499264684941838,0.06250008411220179,0.6173251040559123,0.010774734429917953,0.5095382537887849,0.5982151671651693,0.40822541903336296,0.5748015905402963,0.9804583365330187,1.1204064342637574,0.9636784862270653,0.21992393606330604,0.10428600395636924,0.0003769241414430598,0.10344533545171505,0.002125334871481215,-0.006771456025237217,0.010656181155026723,0.002027182521208464,-0.011346079784417025,0.13958782837437347,0.0,0.22826411002897884,0.19953232147380062,-0.011763819454329841,0.039355392001202284,-0.028876800253666478,0.025415709947719845,0.06533913591060073,0.0,0.0343729912869771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09635914472727554,germination_percent
