compound_lantadene_a,compound_lantadene_b,compound_lantadene_c,compound_lantadene_d,compound_icterogenin,compound_luteolin,compound_hispidulin,compound_quercetin,compound_kaempferol,compound_caffeic_acid,compound_chlorogenic_acid,compound_caryophyllene,compound_alpha_humulene,compound_alpha_pinene,compound_camphene,compound_linalool,agg_mw,agg_tpsa,agg_logp,agg_hbd,agg_hba,agg_rotatable_bonds,agg_aromatic_rings,agg_heavy_atom_count,agg_fraction_csp3,concentration,log_concentration,concentration_squared,concentration_cubed,conc_bin_low,conc_bin_medium,conc_bin_high,terpenoid_total,concentration_x_terpenoid_total,flavonoid_total,concentration_x_flavonoid_total,phenolic_total,concentration_x_phenolic_total,concentration_x_compound_luteolin,concentration_x_compound_caryophyllene,concentration_x_compound_chlorogenic_acid,concentration_x_compound_caffeic_acid,concentration_x_agg_logp,concentration_x_agg_tpsa,log_concentration_x_agg_logp,compound_luteolin_x_compound_caryophyllene,compound_luteolin_x_compound_chlorogenic_acid,compound_luteolin_x_compound_caffeic_acid,compound_caryophyllene_x_compound_chlorogenic_acid,compound_caryophyllene_x_compound_caffeic_acid,compound_chlorogenic_acid_x_compound_caffeic_acid,terpenoid_total_x_flavonoid_total,terpenoid_total_x_phenolic_total,flavonoid_total_x_phenolic_total,max_tanimoto_to_known_bioactive,bio_score_antioxidant,bio_score_ros_scavenger,bio_score_allelopathic,bio_score_auxin_modulation,bio_score_membrane_disruption,bio_score_antimicrobial,bio_score_enzyme_inhibition,species_donor_acmella_oleracea,species_donor_ageratina_adenophora,species_donor_chromolaena_odorata,species_donor_eucalyptus_globulus,species_donor_lantana_camara,species_donor_other,species_donor_parthenium_hysterophorus,incubation_temp_c,incubation_days
0.0,0.0,0.0,0.0,0.0,0.8239524702939338,0.0,0.5296203587818107,0.0,0.7631710570190062,0.0,0.0,0.0,0.0,0.0,0.0,251.9959391910924,104.16042828587727,1.8169046016825896,3.88966511264238,5.168584908246935,1.3605401021977228,2.278919795604555,18.36588439725832,0.0,0.2,0.18232155679395465,0.04000000000000001,0.008000000000000002,1.0,0.0,0.0,0.0,0.0,1.3535728290757445,0.2707145658151489,0.7631710570190062,0.15263421140380126,0.16479049405878676,0.0,0.0,0.15263421140380126,0.3633809203365179,20.832085657175455,0.3312608755248698,0.0,0.0,0.6288166776876428,0.0,0.0,0.0,0.0,0.0,1.0330076067179426,1.0,2.116743886094751,2.116743886094751,0.7631710570190062,0.8239524702939338,0.0,0.0,1.3535728290757445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186395465155051,0.799132811763597,0.4307556873465228,0.0,0.8990676649244244,0.9016647855530474,0.8277012932832708,224.025171649093,48.688959237481,2.6428999120967176,1.713657862077708,2.2981686742350727,2.1693310111345623,0.284728369867859,16.138802648712534,0.5626702655124076,0.9785,0.682338981843342,0.9574622500000001,0.9368768116250001,1.0,0.0,0.0,3.0591894311072654,2.9934168583384593,0.0,0.0,1.217772358279102,1.1915902525761013,0.0,0.42149444006857256,0.7819514563106796,0.40963879626542177,2.5860775639866382,47.64214661387516,1.8033536351339323,0.0,0.0,0.0,0.3442310036123876,0.18033136560972302,0.33454859792237274,0.0,3.7253963279419993,0.0,1.0,1.217772358279102,1.217772358279102,2.1168400232035265,0.0,1.2584569806297936,3.0591894311072654,0.799132811763597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,7
0.9254005340453938,0.9344307841911508,0.7037839639939991,0.8706536856745479,0.9881051752921536,0.83552220137586,0.7472417251755266,0.3513767209011265,0.7809629835791818,0.5633544514838279,0.6289942501649542,0.6840105638697124,0.7174944196428571,0.3097895182935443,0.4153498871331828,0.5940759282436379,305.45766309016216,63.11528870361904,4.006907348664495,1.7957535428108082,3.2330878897052813,1.7827685632621697,0.8449952540454903,22.17390401260961,0.481448181468446,50.7773,3.9469518292790418,2578.3341952899996,130920.84893449889,0.0,0.0,1.0,7.143094460380179,362.70705034306246,2.715103631031695,137.86563160398566,1.1923487016487821,60.5442477282307,42.42556147592245,34.732209604781545,31.93862973890093,28.605617989329772,203.45993651534164,3204.823949090275,15.815070289562962,0.5715060120887654,0.525538660550581,0.470695151458658,0.43023871172613726,0.38534039601796566,0.35434671078815944,19.39424170618061,8.517059405588915,3.2373502893025354,1.0,3.907452332680477,3.907452332680477,5.924512363139571,1.616485184955042,3.8554122299927522,3.4679620423584616,3.729398881779488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.937917222963952,0.696464541223866,0.7984664110685115,0.91682892906815,0.7917362270450752,0.6685428392745466,0.8595787362086259,0.4996871088861077,0.6807681603117173,0.441730576858953,0.664812894712037,0.9260065792521892,0.9280831473214284,0.3359937844328295,0.3122178329571106,0.7096370463078849,298.1348593892206,60.52645651469719,3.976710365044245,1.7488143541569503,3.117540198483756,1.7686157101255997,0.8266371598809787,21.650425352735887,0.4836592708458129,5.0,1.791759469228055,25.0,125.0,0.0,1.0,0.0,7.353351721640998,36.76675860820499,2.7085768446809975,13.542884223404988,1.10654347157099,5.532717357854951,3.342714196372733,4.630032896260946,3.3240644735601848,2.2086528842947653,19.883551825221225,302.63228257348595,7.125308452945381,0.6190750676801691,0.4444559002171154,0.29531581404766777,0.6156211144750392,0.4090454204282553,0.2936681834844185,19.917118204031954,8.136803341747147,2.9971580247301093,1.0,3.815120316251987,3.815120316251987,5.583950587373375,1.349310999586264,4.19810853706932,4.071517126480069,3.5626962928817183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.8942339786381842,0.9190109050496632,0.776129354892482,0.9418636995827538,0.898789649415693,0.7551594746716699,0.7315279170845871,0.3405298289528577,0.7895908711383246,0.5760253417805935,0.6167405033462154,0.8546541259324469,0.7797154017857143,0.3280830625794603,0.3662528216704289,0.5025031289111389,305.88552839266043,61.88891180470918,4.06716053461326,1.7465599939162326,3.16620811660059,1.7512694328064415,0.8168499023306182,22.21050476537196,0.4871976538486025,2.491,1.250188228122899,6.205081000000001,15.456856771000002,1.0,0.0,0.0,7.2612361284579645,18.08773919598879,2.6168080918474397,6.518468956791972,1.192765845126809,2.9711797202108814,1.8811022514071298,2.1289434276977253,1.5363005938354228,1.4348791263754586,10.13129689172163,154.1652793055306,5.084716222259535,0.6454001607651219,0.4657374345156693,0.4349909944966021,0.5270998158144972,0.49230243499443216,0.35525815922993903,19.001261457763775,8.660954447425484,3.121239315207084,1.0,3.8095739369742487,3.8095739369742487,5.950876495285045,1.5447503458099945,3.9501175403171476,3.5627364579637764,3.50545343502462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.7036882510013351,0.7468917135514344,0.7581263543923987,0.678442280945758,0.7610601001669449,0.7263914946841777,0.8736208625877633,0.3361493533583646,0.9777344837183412,0.4530676892297432,0.5383165237062871,0.9983783533336422,0.7839704241071429,0.3055516315863822,0.357364559819413,0.6305798915310806,295.1180017419782,61.22214372887639,3.918841568024172,1.7925157921157142,3.1692989087259904,1.7119723164701337,0.915680401569839,21.448900198567507,0.4631295655583745,49.1871,3.915758021563139,2419.37080641,119001.83379196931,0.0,0.0,1.0,6.724053560435532,330.73669488249857,2.9138961943486468,143.32610350104633,0.9913842129360304,48.76331442010582,35.72909108818012,49.107335903257194,26.478228683193517,22.285085736912304,192.75645209056177,3011.3397058066157,15.345235305225723,0.7252135443383525,0.3910285442682005,0.32910451597269974,0.5374435645101735,0.4523329735218694,0.2438938234697958,19.593194080349566,6.666120546752093,2.8887906852116276,1.0,3.9052804072846774,3.9052804072846774,4.945144544580284,1.704125978402519,3.863508633524635,3.949465722965424,3.0656057229171094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.4065040650406504,0.0,0.70191906549854,0.0,0.8682060686895631,0.6696201338486191,0.2507529073808089,0.0,0.0,0.0,0.0,269.2248743090538,108.80575159474624,1.46809203568329,4.0586612024698,5.286166821593242,1.9931184829806663,1.6786647680971836,19.423107682020916,0.1426852301551076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2507529073808089,0.0,1.1084231305391903,0.0,1.5378262025381821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10193207617106052,0.27220330644252805,0.35292929621526953,0.16790919540326765,0.21770519592957022,0.5813682639240886,0.27794032259083984,0.38561439133283787,1.7045621336425667,1.0,2.6462493330773724,2.6462493330773724,1.5378262025381821,0.4065040650406504,0.2507529073808089,0.2507529073808089,1.7780432643878092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516896120150188,0.0,0.5875291763921306,0.4124799698369309,0.2314321456702034,0.0,0.2135188585958468,0.0,0.0,243.62232194700965,88.96574867093945,1.6221631555315006,3.337275596717345,4.1879361960144665,1.896919511488812,1.1438389524527768,17.556602775511514,0.2618765403047054,100.0,4.61512051684126,10000.0,1000000.0,0.0,0.0,1.0,0.44495100426605017,44.49510042660501,0.3516896120150188,35.16896120150188,1.0000091462290617,100.00091462290617,0.0,23.14321456702034,41.24799698369309,58.75291763921307,162.21631555315005,8896.574867093945,7.486478460757388,0.0,0.0,0.0,0.0954611244653417,0.13597313793627822,0.24234401695654292,0.15648464605602017,0.4449550738898564,0.3516928286487689,1.0,1.3516987582440803,1.3516987582440803,1.2135280048249084,0.0,0.2314321456702034,0.44495100426605017,0.7641695818519497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491997332444148,0.9495711188613442,0.3682064587870083,0.0,0.8779488628337336,0.9700902934537248,0.7736754276178557,230.0088875994862,54.09187085419192,2.50595521793223,1.9027776769562583,2.5502422676006944,2.2254378530527497,0.3253011099897698,16.54980803619766,0.5464522806037696,10.0459,2.4020593183871384,100.92010681,1013.8333010025789,0.0,0.0,1.0,2.9899210426923224,30.0364478027828,0.0,0.0,1.4415684513054923,14.481852504969844,0.0,3.6989652643284066,9.539296502969178,4.942556002000666,25.17457552382539,543.4015254141266,6.0194530826949855,0.0,0.0,0.0,0.34963821904235287,0.1811565955119142,0.4671864574457863,0.0,4.310175847039674,0.0,1.0,1.4415684513054923,1.4415684513054923,2.319517314139226,0.0,1.1418818864048639,2.9899210426923224,0.9495711188613442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279307467667918,0.0,0.5045848616205402,0.4363276463380148,0.2480192744289487,0.0,0.1750953524509111,0.0,0.0,253.00767687238897,93.38081167353744,1.64000879758185,3.4997330356369054,4.464329806550536,1.9143476333918945,1.241493882806038,18.23394230475322,0.2568649666126831,2.5,1.252762968495368,6.25,15.625,1.0,0.0,0.0,0.4231146268798598,1.0577865671996496,0.4279307467667918,1.0698268669169795,0.940912507958555,2.3522812698963875,0.0,0.6200481860723718,1.0908191158450369,1.2614621540513504,4.100021993954625,233.4520291838436,2.0545422896171575,0.0,0.0,0.0,0.10821766625804537,0.12514677126695786,0.2201643250486832,0.1810637582486509,0.3981138447314771,0.4026453921729194,1.0,1.3688432547253468,1.3688432547253468,1.116007860409466,0.0,0.2480192744289487,0.4231146268798598,0.8642583931048067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7
0.7751585447263017,0.7958602486629159,0.9401566927821304,0.7532684283727399,0.91652754590985,0.9463206170523244,0.7713139418254764,0.4608886107634543,0.7150013915947676,0.4615705235078359,0.645489678574795,0.7287216790992912,0.9955357142857144,0.3972312473513208,0.3503103837471783,0.7161034626616605,295.028882678788,61.0699930711794,3.9044765920535314,1.7835177377144948,3.144961761857493,1.722584632491666,0.8608707005894592,21.427241509236957,0.4750974727272495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.368873947599102,0.0,2.8935245612360228,0.0,1.1070602020826308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896043490246472,0.6108401909298066,0.43679370261909967,0.4703823224122864,0.336356446913369,0.29793900885867286,21.322017756030252,8.157787081550495,3.2033058854930068,1.0,4.0005847633186535,4.0005847633186535,5.685262909887889,1.6613220086470921,4.0113796494358835,3.9592164289706417,3.7443849970267253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.4232853867000208,0.0,0.6578014184397164,0.0,0.9473157719239746,0.8350457159015929,0.1882036788212945,0.0,0.0,0.0,0.0,271.9405456340601,112.95048015190702,1.2652325496147816,4.205712305609419,5.461512468115842,2.131339009673342,1.6468529012181272,19.579996458084334,0.1425198543235209,9.793,2.378897775843209,95.90284899999999,939.1766002569998,0.0,1.0,0.0,0.1882036788212945,1.8430786266969368,1.081086805139737,10.587083082733445,1.7823614878255676,17.454666050275783,4.145233791953303,1.8430786266969368,8.1776026958243,9.277063354451483,12.390422358377556,1106.1240521276254,3.0098588982030368,0.07966386696823816,0.3534626487676015,0.40098492284586834,0.15715867571664133,0.1782883132815264,0.7910519769511255,0.20346451385245845,0.3354469889981677,1.9268874864774512,1.0,2.8634482929653045,2.8634482929653045,1.7823614878255676,0.4232853867000208,0.1882036788212945,0.1882036788212945,1.91613252104133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330621610346267,0.0,0.6509669889963321,0.0,0.2904137515637307,0.3332170758928571,0.0,0.0,0.0,223.51894418861824,66.73945323807142,2.676242677225683,2.554801140522538,3.1445825902125693,1.1757796914578555,1.2447880133008664,16.296645679929938,0.2032126419378249,24.5226,3.239564334164828,601.35791076,14746.859502403177,0.0,0.0,1.0,0.6236308274565878,15.293049329386921,0.5330621610346267,13.072070150187736,0.6509669889963321,15.963403084361454,0.0,7.121700264096743,0.0,15.963403084361454,65.62842867653453,1636.6249159759302,8.669860326710117,0.0,0.0,0.0,0.0,0.18904976541857063,0.0,0.3324339965718211,0.4059630819947061,0.3470058699165888,1.0,1.1840291500309588,1.1840291500309588,0.6509669889963321,0.0,0.6236308274565878,0.6236308274565878,0.5330621610346267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,7
0.9821428571428572,0.9837466138778912,0.8038006334389065,0.890403337969402,0.8203255425709516,0.8847196164269335,0.7102975593447007,0.3830830204422195,0.9730030615084888,0.417889296432144,0.6352153831652371,0.7225594217671316,0.8206612723214286,0.3393840937985591,0.4081546275395034,0.6927409261576972,304.82862331703404,62.910246844134015,4.013478088572441,1.7977007853335878,3.2381982595245207,1.7609071019557685,0.8638214614120009,22.133192401518627,0.482000123741974,9.9416,2.3925720385852043,98.83541055999999,982.5821176232957,0.0,1.0,0.0,7.463919326584328,74.20330037717075,2.951103257722343,29.33868814697244,1.053104679597381,10.469545482685323,8.795528538670002,7.183396747440115,6.31505725327552,4.154488229409803,39.90039376535178,625.4285100256427,9.602535452192814,0.6392624944714835,0.5619875101424362,0.36971485804836757,0.45898085995746063,0.3019498483926834,0.2654497095537957,22.026796640059768,7.860288370963289,3.1078206506824753,1.0,4.004207937319724,4.004207937319724,5.872907758395948,1.8577226779354223,4.201851091267006,3.6937979009290207,3.705486419748199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.7673981975967957,0.680002778356602,0.9096516086014336,0.6820584144645341,0.6694490818030051,0.7336877214925995,0.7664660648612504,0.4959324155193992,0.904536598942388,0.5222574191397132,0.6090112168913188,0.901959875828198,0.7380719866071428,0.2957338607147902,0.3899548532731376,0.7229870671672926,293.596008016216,62.30386247121316,3.840076289012997,1.854275383678529,3.2082614730178083,1.752545631125488,0.9113904884993794,21.32667249577157,0.4596527291455552,49.6054,3.924058289966902,2460.69570916,122063.79493116548,0.0,0.0,1.0,6.757267724412932,335.1969683765933,2.900622800815637,143.88655428358,1.131268636031032,56.11703319777376,36.394872899729,44.742080424408094,30.210245018380625,25.906788179393132,190.48852034700533,3090.6080194295173,15.068683196006788,0.6617568861741386,0.446824052084427,0.38317385588122177,0.5493036815652736,0.4710552369176109,0.3180606263607963,19.600284832647745,7.644285041893133,3.2813835995192178,1.0,4.031891436846669,4.031891436846669,5.135562577568193,1.6382243204349876,3.810419905556031,3.815173708451812,3.2754786333031185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.9658711615487316,0.8088490657775925,0.776129354892482,0.835326842837274,0.8071786310517529,0.8165520116739629,0.757271815446339,0.3992490613266583,0.8099081547453382,0.5761087029009669,0.5992082194363276,0.9530185794375204,0.7024274553571429,0.3215143381833592,0.2880925507900677,0.6042970379641218,300.2474230481431,61.99603065107624,3.9687318669488767,1.7933563460163335,3.1808389361132208,1.7522883104644054,0.8641917678714008,21.807324109159403,0.4736154898847463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.062705017840045,0.0,2.7829810431922986,0.0,1.1753169223372946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781892382023697,0.4892846769923067,0.47042272029666193,0.571056566074495,0.549042297640272,0.3452090700670607,19.65537417830797,8.30091672494393,3.270884714607806,1.0,3.958297965529593,3.958297965529593,5.690186316628488,1.626460166419301,4.034463300085109,3.626621777178551,3.5880590850374334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.7173731642189586,0.9992359519344308,0.7931321886981164,0.8842837273991654,0.9910267111853088,0.9920783823222848,0.7368772985623537,0.4377346683354193,0.8082382410242137,0.4769089696565521,0.7735884626260723,0.9945327340962796,0.87646484375,0.3687667749682158,0.2945823927765237,0.7476011681268253,301.79094993036097,62.86095746509292,3.9464080947717015,1.8248596271201385,3.227482216360533,1.7705747759042638,0.8556104092709047,21.909639194890445,0.4791361118893935,0.9908,0.688536568002262,0.98168464,0.9726531413120001,1.0,0.0,0.0,7.6669996571538235,7.596463260308008,2.9749285902442715,2.9475592472140244,1.2504974322826243,1.2389928559056242,0.9829512612049198,0.9853830329425939,0.7664714487699125,0.47252140713571184,3.910101140299802,62.28263665641407,2.717246285510453,0.9866544260087962,0.7674603905852571,0.47313107913185987,0.7693590488008453,0.4743015815075704,0.3689312766491963,22.808776481459937,9.587563384582618,3.720140563324629,1.0,4.2254260225268965,4.2254260225268965,6.004315950686821,1.8003166233464984,4.335207862126494,4.018825212280198,3.9118013886880436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.7696094793057411,0.8731680211155102,0.9201533588931488,0.7104311543810847,0.9284223706176962,0.9731081926203878,0.953192912069542,0.4752816020025032,0.7439465627609241,0.4102200733577859,0.7568102554434913,0.6789139600611593,0.7238420758928572,0.3728633987851391,0.3119356659142211,0.6964956195244055,300.47094077358923,65.12297608742125,3.828104562617975,1.9136243087359175,3.3685912129359523,1.7854274536772416,0.9385066123229514,21.812989766493907,0.4637779261006075,0.9997,0.6929971693088202,0.9994000900000001,0.999100269973,1.0,0.0,0.0,6.985835104490962,6.983739353959615,3.145529269453357,3.144585610672521,1.1670303288012773,1.166680219702637,0.9728162601626017,0.678710285873141,0.7565832123668583,0.41009700733577853,3.8269561312491898,65.10343919459503,2.652865625712436,0.6606567366198649,0.7364582598311898,0.3991885141617979,0.5138090475380382,0.2785041344999137,0.31045875850595367,21.974148792751073,8.152681438945594,3.670928057584193,1.0,4.3125595982546345,4.3125595982546345,5.7416781118995965,1.7170547553813118,3.7420291558996737,3.7372436322473246,3.90323189998982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.8205524032042725,0.6977148016947975,0.8541423570595099,0.7098748261474269,0.9186143572621036,0.9705023973316655,0.933968572383818,0.3435544430538173,0.8112997495129418,0.5398466155385128,0.7882929588085588,0.9246629291572072,0.7965262276785714,0.3655177284927249,0.3558126410835214,0.7423863162286192,293.1911340195977,62.758676468947584,3.785294230879705,1.8681601832779915,3.2334697611915466,1.776561439223186,0.9077914603462628,21.291496137046167,0.4610073788737846,9.7551,2.375380060677397,95.16197601,928.3145921751511,0.0,1.0,0.0,7.185804588008754,70.0982423364842,3.0593251622822426,29.844022890579506,1.3281395743470714,12.956134361713117,9.467347936210132,9.020179340221473,7.689876642473372,5.266257719239746,36.925923751654615,612.2171648222306,8.991512439828835,0.8973875894707896,0.7650402063233781,0.5239224345715126,0.7289052763259236,0.4991761528194459,0.4255572858656407,21.983712787338366,9.54375144685918,4.063210818822823,1.0,4.3874647366293145,4.3874647366293145,5.694556048207907,1.7818021468446075,3.981842677963468,4.118874415024462,3.841516559660418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.8630674232309746,0.7319580468153087,0.8933155525920987,0.7390820584144645,0.7009599332220368,0.9640400250156348,0.825810765630224,0.4132248644138507,0.9805176732535488,0.4120540180060019,0.5845979828447545,0.6675624333966548,0.74072265625,0.4088854357960164,0.3064334085778781,0.6624947851481019,297.0924950350226,63.98781114257185,3.842390993236177,1.8890753567337837,3.3153699240012102,1.7234852841194983,0.968122645494352,21.584494550561185,0.4556244814403322,50.0,3.9318256327243257,2500.0,125000.0,0.0,0.0,1.0,6.7144817334435345,335.7240866721767,3.1835933283132585,159.17966641566292,0.9966520008507564,49.83260004253782,48.20200125078174,33.37812166983274,29.229899142237727,20.602700900300093,192.11954966180883,3199.3905571285927,15.10761139815508,0.6435569049912091,0.5635758540057467,0.3972365658262989,0.39025565198662016,0.27507178295095563,0.24088594774938485,21.37617924967208,6.692001654312354,3.172934660558528,1.0,4.1802453291640145,4.1802453291640145,5.3339204509216565,1.9445576982691835,3.66580534484104,3.6119094847988746,3.5258902287272513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.994200600801068,0.8330207682156004,0.8313052175362561,0.991655076495132,0.7948664440734559,0.8009172399416302,0.7769976596456034,0.4920734251147268,0.860562204286112,0.5614371457152384,0.5728155339805825,0.9188250011583192,0.9441266741071428,0.3568300607430428,0.2883747178329571,0.7501042970379642,299.30197935899355,60.80016921115168,4.009375684316986,1.749442564589792,3.123197692714866,1.744531755698706,0.8434576600234776,21.740313213966488,0.4783775034712293,0.1,0.09531017980432487,0.010000000000000002,0.0010000000000000002,1.0,0.0,0.0,7.703308858000938,0.7703308858000938,2.9305505289880722,0.29305505289880723,1.134252679695821,0.1134252679695821,0.08009172399416303,0.09188250011583193,0.05728155339805825,0.05614371457152384,0.4009375684316986,6.080016921115169,0.3821343173753399,0.7359027839170862,0.45877783647141923,0.4496646891469556,0.5263172336732119,0.5158624860621274,0.3215999184194084,22.57493584877315,8.737498714712117,3.3239847904887267,1.0,4.064803208683893,4.064803208683893,5.936130847560377,1.661479444227742,4.440277341320095,4.03525841052503,3.6548732439114637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.7545894526034712,0.7179968048899076,0.7489581596932823,0.948539638386648,0.7779632721202004,0.9048363560558682,0.8182881979271146,0.3915310805173133,0.8241024213748956,0.4340613537845948,0.7380525968517296,0.92554325163323,0.880859375,0.4071196496680322,0.3558126410835214,0.6604088443888194,299.408713216196,62.7585239927148,3.909850802552256,1.8340862529900717,3.2345038422387664,1.7558952325484185,0.8848158575854809,21.744173375200763,0.4719657638683302,50.2322,3.936368240616803,2523.27391684,126749.60004549024,0.0,0.0,1.0,7.177791089467113,360.5562375643299,2.938758055875192,147.62028241433381,1.1721139506363245,58.877862391153975,45.451920804669584,46.492073724690734,37.074005655575455,21.803856735578524,196.4004074839654,3152.498728906848,15.390612524716818,0.8374651831799114,0.6678168223128897,0.3927544936631298,0.6830996003664993,0.4017425567901157,0.3203601093536976,21.09379138756065,8.413189070717506,3.4445593148361957,1.0,4.110872006511516,4.110872006511516,5.527280927997865,1.7289387774307639,3.939397728515428,4.048031959700718,3.566972758148583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.754964953271028,0.8758074598874765,0.7961326887814636,0.7827538247566064,0.8459933222036728,0.7661038148843027,0.6889000334336343,0.3952857738840217,0.7528527692735876,0.4773257752584194,0.5797907437081723,0.9595051661029514,0.71533203125,0.3277299053538635,0.3579288939051918,0.5928243637880685,301.4189762556372,61.06379725910387,4.022936820049155,1.7488206753563902,3.134625265737195,1.7422281721757649,0.8310386438785664,21.891111524844764,0.4849481704612306,9.9178,2.390394484818454,98.36275683999999,975.5421497877519,0.0,1.0,0.0,7.008972609300322,69.51358854451874,2.6031423914755463,25.817445610176172,1.0571165189665916,10.484270211806862,7.598064415259537,9.516180336375852,5.750248637948911,4.734021573857952,39.89868279388351,605.6185284563404,9.61640598741859,0.7350805681526676,0.4441799005894378,0.3656810973680824,0.5563122138466636,0.4579965472745498,0.27674906622815887,18.24535371996064,7.409300726275745,2.751824823250998,1.0,3.660258910442138,3.660258910442138,5.440498673220703,1.5189565841578903,3.8984339742995244,3.6422203938337097,3.3421386079511977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.8901451935914553,0.8241300270889769,0.7739623270545091,0.6962447844228095,0.7493739565943239,0.7889305816135085,0.9018722835172184,0.4329370045890697,0.7372669078764263,0.5128376125375125,0.7605806390800265,0.8920909975443637,0.6897321428571428,0.3658708857183217,0.3651241534988713,0.6718815185648729,297.94038675224283,63.53863742753475,3.836229873459376,1.8690566480492024,3.270016005485859,1.7894265517534045,0.8917448216010737,21.629402716115425,0.468520932685013,4.8587,1.7679277359747092,23.60696569,114.69916419800299,0.0,1.0,0.0,6.9185559869356466,33.615187973724225,2.8610067775962227,13.900773630306766,1.273418251617539,6.187157259134136,3.8331770168855535,4.3344025297688,3.6954331510981246,2.4917241080360117,18.63909008617707,308.7151776691631,6.782177194863579,0.7037978695448498,0.6000453259533792,0.4045932759325028,0.6785071410298305,0.4574978173468594,0.39005435908805625,19.794035569801807,8.810215468601648,3.643258248592511,1.0,4.134425029213761,4.134425029213761,5.573145426087935,1.5261974894899348,3.9679798796468115,3.886571981700791,3.621967375468384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879015435961619,0.0,0.5892797599199733,0.4510321425205015,0.2389843858592411,0.0,0.1699392569571973,0.0,0.0,252.56929175370576,95.09945756471656,1.594438095127145,3.5689471295792767,4.538350577089107,1.9149775411990544,1.2926377527114097,18.20339018659105,0.2353725966315053,100.0,4.61512051684126,10000.0,1000000.0,0.0,0.0,1.0,0.4089236428164384,40.892364281643836,0.4879015435961619,48.79015435961619,1.0403119024404748,104.03119024404748,0.0,23.898438585924108,45.10321425205015,58.92797599199733,159.4438095127145,9509.945756471656,7.358523965654583,0.0,0.0,0.0,0.10778963958303975,0.14082866152375584,0.2657841126606723,0.19951447654310586,0.4254081328112582,0.5075697830221674,1.0,1.5282134460366368,1.5282134460366368,1.2102511593976721,0.0,0.2389843858592411,0.4089236428164384,0.9389336861166634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7
